,Manufacturer,Model,Doors,numModel,normModel,normDoors
0,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
1,bmw,320i,2.0,44406,0.44440858479909634,0.0
2,bmw,540i,5.0,76053,0.7635852025173471,1.0
3,bmw,520i,5.0,52061,0.5216132806196546,1.0
4,bmw,316i,2.0,68673,0.6891540261416814,0.0
5,bmw,523i,5.0,19923,0.19748467000161368,1.0
6,bmw,318i,2.0,59721,0.5988684040664838,0.0
7,bmw,318i,4.0,59721,0.5988684040664838,0.6666666666666666
8,bmw,318i,4.0,59721,0.5988684040664838,0.6666666666666666
9,mercedes-benz,e_280,5.0,90219,0.9064567532677101,1.0
10,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
11,bmw,525tds,5.0,90061,0.9048632402775536,1.0
12,mercedes-benz,c_200,5.0,65013,0.6522410037114733,1.0
13,mercedes-benz,e_430,4.0,88221,0.886305873809908,0.6666666666666666
14,bmw,325tds,4.0,13021,0.12787437469743423,0.6666666666666666
15,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
16,mercedes-benz,e_300_diesel,5.0,43515,0.43542238179764403,1.0
17,vw,golf,2.0,54017,0.5413405680167823,0.0
18,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
19,audi,a4_1.6,4.0,31414,0.3133774406971115,0.6666666666666666
20,mercedes-benz,e_300_diesel,5.0,43515,0.43542238179764403,1.0
21,vw,golf,2.0,54017,0.5413405680167823,0.0
22,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
23,vw,golf,2.0,54017,0.5413405680167823,0.0
24,bmw,m3,2.0,92162,0.9260529288365338,0.0
25,vw,golf,2.0,54017,0.5413405680167823,0.0
26,bmw,320i,2.0,44406,0.44440858479909634,0.0
27,vw,golf,2.0,54017,0.5413405680167823,0.0
28,vw,golf,2.0,54017,0.5413405680167823,0.0
29,mercedes-benz,e_290_diesel,5.0,52482,0.525859286751654,1.0
30,vw,passat,5.0,74320,0.7461069872518961,1.0
31,mercedes-benz,slk_230_kompressor,2.0,26427,0.26308092625463936,0.0
32,mercedes-benz,c_250_diesel,5.0,80615,0.8095953687268033,1.0
33,bmw,528i,4.0,59600,0.597648055510731,0.6666666666666666
34,vw,golf,2.0,54017,0.5413405680167823,0.0
35,vw,golf,2.0,54017,0.5413405680167823,0.0
36,bmw,318i,2.0,59721,0.5988684040664838,0.0
37,mercedes-benz,e_200,5.0,42307,0.4232390672906245,1.0
38,vw,golf,5.0,54017,0.5413405680167823,1.0
39,vw,golf,2.0,54017,0.5413405680167823,0.0
40,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
41,bmw,535i,4.0,50683,0.5077154268194287,0.6666666666666666
42,mercedes-benz,c_200,4.0,65013,0.6522410037114733,0.6666666666666666
43,vw,golf,2.0,54017,0.5413405680167823,0.0
44,mercedes-benz,c_180,4.0,2141,0.01814385993222527,0.6666666666666666
45,vw,golf,5.0,54017,0.5413405680167823,1.0
46,vw,golf,2.0,54017,0.5413405680167823,0.0
47,mercedes-benz,e_290_diesel,4.0,52482,0.525859286751654,0.6666666666666666
48,bmw,318i,5.0,59721,0.5988684040664838,1.0
49,mercedes-benz,c_250_diesel,4.0,80615,0.8095953687268033,0.6666666666666666
50,bmw,318i,2.0,59721,0.5988684040664838,0.0
51,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
52,mercedes-benz,e_300_diesel,5.0,43515,0.43542238179764403,1.0
53,vw,golf,2.0,54017,0.5413405680167823,0.0
54,vw,passat,5.0,74320,0.7461069872518961,1.0
55,vw,golf,2.0,54017,0.5413405680167823,0.0
56,bmw,328i,2.0,66588,0.6681257059867678,0.0
57,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
58,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
59,mercedes-benz,c_220_diesel,4.0,88760,0.8917419719218977,0.6666666666666666
60,bmw,328i,5.0,66588,0.6681257059867678,1.0
61,mercedes-benz,e_280,5.0,90219,0.9064567532677101,1.0
62,vw,golf,2.0,54017,0.5413405680167823,0.0
63,bmw,328i,5.0,66588,0.6681257059867678,1.0
64,audi,a6_1.9_tdi,4.0,47038,0.47095368726803294,0.6666666666666666
65,mercedes-benz,e_430,5.0,88221,0.886305873809908,1.0
66,mercedes-benz,c_240,5.0,52095,0.521956188478296,1.0
67,bmw,328i,4.0,66588,0.6681257059867678,0.6666666666666666
68,bmw,318i,2.0,59721,0.5988684040664838,0.0
69,vw,golf,2.0,54017,0.5413405680167823,0.0
70,bmw,m3,2.0,92162,0.9260529288365338,0.0
71,bmw,318i,4.0,59721,0.5988684040664838,0.6666666666666666
72,bmw,323i,2.0,342,0.0,0.0
73,bmw,523i,5.0,19923,0.19748467000161368,1.0
74,bmw,316i,2.0,68673,0.6891540261416814,0.0
75,mercedes-benz,c_220_diesel,5.0,88760,0.8917419719218977,1.0
76,bmw,328i,2.0,66588,0.6681257059867678,0.0
77,bmw,528i,4.0,59600,0.597648055510731,0.6666666666666666
78,bmw,m3,4.0,92162,0.9260529288365338,0.6666666666666666
79,vw,golf,2.0,54017,0.5413405680167823,0.0
80,mercedes-benz,c_280,4.0,86835,0.8723273358076489,0.6666666666666666
81,bmw,z3_1.9,2.0,87064,0.8746369210908504,0.0
82,mercedes-benz,e_220_diesel,4.0,87459,0.8786207035662418,0.6666666666666666
83,audi,a4_1.8,4.0,99494,1.0,0.6666666666666666
84,vw,passat,5.0,74320,0.7461069872518961,1.0
85,bmw,z3_1.8,2.0,63825,0.6402593997095368,0.0
86,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
87,audi,a4_1.6,5.0,31414,0.3133774406971115,1.0
88,mercedes-benz,c_220_diesel,5.0,88760,0.8917419719218977,1.0
89,bmw,523i,5.0,19923,0.19748467000161368,1.0
90,mercedes-benz,e_430,5.0,88221,0.886305873809908,1.0
91,vw,golf,2.0,54017,0.5413405680167823,0.0
92,mercedes-benz,c_250_diesel,5.0,80615,0.8095953687268033,1.0
93,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
94,vw,golf,2.0,54017,0.5413405680167823,0.0
95,vw,golf,2.0,54017,0.5413405680167823,0.0
96,vw,golf,5.0,54017,0.5413405680167823,1.0
97,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
98,mercedes-benz,e_300_diesel,4.0,43515,0.43542238179764403,0.6666666666666666
99,vw,golf,5.0,54017,0.5413405680167823,1.0
100,vw,golf,5.0,54017,0.5413405680167823,1.0
101,vw,golf,5.0,54017,0.5413405680167823,1.0
102,mercedes-benz,e_280,4.0,90219,0.9064567532677101,0.6666666666666666
103,bmw,328i,4.0,66588,0.6681257059867678,0.6666666666666666
104,bmw,328i,2.0,66588,0.6681257059867678,0.0
105,vw,golf,5.0,54017,0.5413405680167823,1.0
106,audi,a4_1.6,5.0,31414,0.3133774406971115,1.0
107,mercedes-benz,c_200,5.0,65013,0.6522410037114733,1.0
108,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
109,vw,golf,2.0,54017,0.5413405680167823,0.0
110,vw,golf,2.0,54017,0.5413405680167823,0.0
111,bmw,540i,5.0,76053,0.7635852025173471,1.0
112,mercedes-benz,e_200,5.0,42307,0.4232390672906245,1.0
113,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
114,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
115,mercedes-benz,c_220_diesel,4.0,88760,0.8917419719218977,0.6666666666666666
116,vw,golf,2.0,54017,0.5413405680167823,0.0
117,vw,golf,5.0,54017,0.5413405680167823,1.0
118,vw,golf,5.0,54017,0.5413405680167823,1.0
119,bmw,323i,4.0,342,0.0,0.6666666666666666
120,mercedes-benz,e_290_diesel,4.0,52482,0.525859286751654,0.6666666666666666
121,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
122,bmw,m_roadster,2.0,50427,0.505133532354365,0.0
123,vw,golf,5.0,54017,0.5413405680167823,1.0
124,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
125,bmw,328i,2.0,66588,0.6681257059867678,0.0
126,bmw,328i,5.0,66588,0.6681257059867678,1.0
127,mercedes-benz,c_240,4.0,52095,0.521956188478296,0.6666666666666666
128,audi,a4_2.8,4.0,26436,0.26317169598192675,0.6666666666666666
129,bmw,328i,2.0,66588,0.6681257059867678,0.0
130,mercedes-benz,e_430,5.0,88221,0.886305873809908,1.0
131,bmw,525tds,4.0,90061,0.9048632402775536,0.6666666666666666
132,vw,golf,2.0,54017,0.5413405680167823,0.0
133,audi,a4_1.6,5.0,31414,0.3133774406971115,1.0
134,bmw,520i,4.0,52061,0.5216132806196546,0.6666666666666666
135,bmw,528i,5.0,59600,0.597648055510731,1.0
136,vw,golf,2.0,54017,0.5413405680167823,0.0
137,vw,golf,2.0,54017,0.5413405680167823,0.0
138,mercedes-benz,e_280,4.0,90219,0.9064567532677101,0.6666666666666666
139,bmw,540i,4.0,76053,0.7635852025173471,0.6666666666666666
140,mercedes-benz,e_320,5.0,78587,0.7891419235113765,1.0
141,mercedes-benz,e_300_diesel,4.0,43515,0.43542238179764403,0.6666666666666666
142,vw,golf,5.0,54017,0.5413405680167823,1.0
143,audi,a4_1.6,5.0,31414,0.3133774406971115,1.0
144,mercedes-benz,e_280,5.0,90219,0.9064567532677101,1.0
145,mercedes-benz,c_200,4.0,65013,0.6522410037114733,0.6666666666666666
146,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
147,vw,golf,2.0,54017,0.5413405680167823,0.0
148,vw,golf,2.0,54017,0.5413405680167823,0.0
149,bmw,323i,2.0,342,0.0,0.0
150,vw,golf,2.0,54017,0.5413405680167823,0.0
151,vw,golf,2.0,54017,0.5413405680167823,0.0
152,mercedes-benz,c_280,4.0,86835,0.8723273358076489,0.6666666666666666
153,bmw,320i,2.0,44406,0.44440858479909634,0.0
154,vw,golf,2.0,54017,0.5413405680167823,0.0
155,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
156,vw,golf,2.0,54017,0.5413405680167823,0.0
157,audi,a4_1.8,4.0,99494,1.0,0.6666666666666666
158,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
159,bmw,316i,2.0,68673,0.6891540261416814,0.0
160,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
161,audi,a6_2.4,4.0,25764,0.2563942230111344,0.6666666666666666
162,bmw,m3,5.0,92162,0.9260529288365338,1.0
163,vw,golf,2.0,54017,0.5413405680167823,0.0
164,audi,a4_2.8,4.0,26436,0.26317169598192675,0.6666666666666666
165,vw,golf,5.0,54017,0.5413405680167823,1.0
166,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
167,mercedes-benz,c_240,5.0,52095,0.521956188478296,1.0
168,vw,golf,5.0,54017,0.5413405680167823,1.0
169,mercedes-benz,e_430,4.0,88221,0.886305873809908,0.6666666666666666
170,vw,golf,5.0,54017,0.5413405680167823,1.0
171,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
172,audi,a6_1.9_tdi,4.0,47038,0.47095368726803294,0.6666666666666666
173,mercedes-benz,c_180,4.0,2141,0.01814385993222527,0.6666666666666666
174,bmw,328i,2.0,66588,0.6681257059867678,0.0
175,bmw,325tds,4.0,13021,0.12787437469743423,0.6666666666666666
176,vw,golf,5.0,54017,0.5413405680167823,1.0
177,bmw,316i,5.0,68673,0.6891540261416814,1.0
178,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
179,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
180,vw,golf,5.0,54017,0.5413405680167823,1.0
181,bmw,320i,5.0,44406,0.44440858479909634,1.0
182,mercedes-benz,c_240,5.0,52095,0.521956188478296,1.0
183,bmw,520i,4.0,52061,0.5216132806196546,0.6666666666666666
184,bmw,323i,2.0,342,0.0,0.0
185,bmw,328i,5.0,66588,0.6681257059867678,1.0
186,vw,golf,5.0,54017,0.5413405680167823,1.0
187,vw,golf,5.0,54017,0.5413405680167823,1.0
188,audi,a4_1.6,4.0,31414,0.3133774406971115,0.6666666666666666
189,bmw,523i,5.0,19923,0.19748467000161368,1.0
190,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
191,mercedes-benz,e_220_diesel,5.0,87459,0.8786207035662418,1.0
192,bmw,z3_1.9,2.0,87064,0.8746369210908504,0.0
193,mercedes-benz,c_200,4.0,65013,0.6522410037114733,0.6666666666666666
194,bmw,318i,2.0,59721,0.5988684040664838,0.0
195,audi,a4_1.8,4.0,99494,1.0,0.6666666666666666
196,audi,a4_2.8,4.0,26436,0.26317169598192675,0.6666666666666666
197,vw,passat,5.0,74320,0.7461069872518961,1.0
198,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
199,mercedes-benz,e_320,4.0,78587,0.7891419235113765,0.6666666666666666
200,bmw,323i,2.0,342,0.0,0.0
201,vw,golf,5.0,54017,0.5413405680167823,1.0
202,vw,golf,2.0,54017,0.5413405680167823,0.0
203,mercedes-benz,c_230_kompressor,5.0,92575,0.9302182507664999,1.0
204,bmw,318i,4.0,59721,0.5988684040664838,0.6666666666666666
205,vw,golf,5.0,54017,0.5413405680167823,1.0
206,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
207,mercedes-benz,e_430,5.0,88221,0.886305873809908,1.0
208,mercedes-benz,e_200,4.0,42307,0.4232390672906245,0.6666666666666666
209,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
210,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
211,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
212,vw,golf,2.0,54017,0.5413405680167823,0.0
213,mercedes-benz,e_220_diesel,5.0,87459,0.8786207035662418,1.0
214,mercedes-benz,c_280,5.0,86835,0.8723273358076489,1.0
215,vw,golf,5.0,54017,0.5413405680167823,1.0
216,bmw,528i,5.0,59600,0.597648055510731,1.0
217,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
218,bmw,325tds,5.0,13021,0.12787437469743423,1.0
219,mercedes-benz,c_220_diesel,4.0,88760,0.8917419719218977,0.6666666666666666
220,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
221,bmw,m3,4.0,92162,0.9260529288365338,0.6666666666666666
222,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
223,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
224,vw,golf,2.0,54017,0.5413405680167823,0.0
225,vw,golf,2.0,54017,0.5413405680167823,0.0
226,bmw,318i,2.0,59721,0.5988684040664838,0.0
227,vw,golf,2.0,54017,0.5413405680167823,0.0
228,mercedes-benz,e_430,4.0,88221,0.886305873809908,0.6666666666666666
229,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
230,mercedes-benz,e_200,4.0,42307,0.4232390672906245,0.6666666666666666
231,bmw,325td,5.0,29955,0.29866265935129904,1.0
232,bmw,318i,4.0,59721,0.5988684040664838,0.6666666666666666
233,bmw,328i,2.0,66588,0.6681257059867678,0.0
234,bmw,540i,4.0,76053,0.7635852025173471,0.6666666666666666
235,mercedes-benz,c_200,5.0,65013,0.6522410037114733,1.0
236,vw,golf,5.0,54017,0.5413405680167823,1.0
237,mercedes-benz,e_220_diesel,5.0,87459,0.8786207035662418,1.0
238,audi,a4_1.8,4.0,99494,1.0,0.6666666666666666
239,audi,a6_2.8,4.0,93683,0.9413930127481039,0.6666666666666666
240,bmw,m_roadster,2.0,50427,0.505133532354365,0.0
241,vw,golf,2.0,54017,0.5413405680167823,0.0
242,bmw,m3,4.0,92162,0.9260529288365338,0.6666666666666666
243,bmw,535i,4.0,50683,0.5077154268194287,0.6666666666666666
244,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
245,mercedes-benz,e_220_diesel,4.0,87459,0.8786207035662418,0.6666666666666666
246,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
247,mercedes-benz,e_200,5.0,42307,0.4232390672906245,1.0
248,bmw,520i,5.0,52061,0.5216132806196546,1.0
249,bmw,325tds,5.0,13021,0.12787437469743423,1.0
250,vw,passat,5.0,74320,0.7461069872518961,1.0
251,bmw,316i,5.0,68673,0.6891540261416814,1.0
252,mercedes-benz,c_200,4.0,65013,0.6522410037114733,0.6666666666666666
253,vw,passat,5.0,74320,0.7461069872518961,1.0
254,vw,golf,5.0,54017,0.5413405680167823,1.0
255,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
256,mercedes-benz,slk_230_kompressor,2.0,26427,0.26308092625463936,0.0
257,mercedes-benz,c_230_kompressor,4.0,92575,0.9302182507664999,0.6666666666666666
258,bmw,323i,2.0,342,0.0,0.0
259,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
260,vw,golf,5.0,54017,0.5413405680167823,1.0
261,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
262,bmw,320i,2.0,44406,0.44440858479909634,0.0
263,bmw,328i,4.0,66588,0.6681257059867678,0.6666666666666666
264,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
265,mercedes-benz,e_300_diesel,4.0,43515,0.43542238179764403,0.6666666666666666
266,bmw,318i,2.0,59721,0.5988684040664838,0.0
267,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
268,audi,a6_2.4,4.0,25764,0.2563942230111344,0.6666666666666666
269,vw,golf,2.0,54017,0.5413405680167823,0.0
270,bmw,z3_1.9,2.0,87064,0.8746369210908504,0.0
271,bmw,325tds,4.0,13021,0.12787437469743423,0.6666666666666666
272,mercedes-benz,e_200,4.0,42307,0.4232390672906245,0.6666666666666666
273,mercedes-benz,c_200,5.0,65013,0.6522410037114733,1.0
274,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
275,bmw,535i,4.0,50683,0.5077154268194287,0.6666666666666666
276,vw,golf,2.0,54017,0.5413405680167823,0.0
277,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
278,vw,passat,5.0,74320,0.7461069872518961,1.0
279,bmw,540i,4.0,76053,0.7635852025173471,0.6666666666666666
280,mercedes-benz,c_250_diesel,5.0,80615,0.8095953687268033,1.0
281,bmw,328i,2.0,66588,0.6681257059867678,0.0
282,vw,golf,5.0,54017,0.5413405680167823,1.0
283,bmw,316i,2.0,68673,0.6891540261416814,0.0
284,mercedes-benz,e_220_diesel,5.0,87459,0.8786207035662418,1.0
285,mercedes-benz,e_280,4.0,90219,0.9064567532677101,0.6666666666666666
286,bmw,316i,4.0,68673,0.6891540261416814,0.6666666666666666
287,vw,golf,2.0,54017,0.5413405680167823,0.0
288,bmw,m_roadster,2.0,50427,0.505133532354365,0.0
289,mercedes-benz,e_320,4.0,78587,0.7891419235113765,0.6666666666666666
290,vw,golf,2.0,54017,0.5413405680167823,0.0
291,vw,golf,2.0,54017,0.5413405680167823,0.0
292,vw,golf,5.0,54017,0.5413405680167823,1.0
293,mercedes-benz,e_200,5.0,42307,0.4232390672906245,1.0
294,audi,a4_2.8,5.0,26436,0.26317169598192675,1.0
295,mercedes-benz,c_180,4.0,2141,0.01814385993222527,0.6666666666666666
296,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
297,vw,golf,2.0,54017,0.5413405680167823,0.0
298,vw,golf,2.0,54017,0.5413405680167823,0.0
299,bmw,320i,2.0,44406,0.44440858479909634,0.0
300,mercedes-benz,e_220_diesel,5.0,87459,0.8786207035662418,1.0
301,vw,golf,2.0,54017,0.5413405680167823,0.0
302,bmw,320i,2.0,44406,0.44440858479909634,0.0
303,vw,golf,5.0,54017,0.5413405680167823,1.0
304,vw,golf,5.0,54017,0.5413405680167823,1.0
305,vw,golf,2.0,54017,0.5413405680167823,0.0
306,vw,golf,2.0,54017,0.5413405680167823,0.0
307,audi,a4_2.8,5.0,26436,0.26317169598192675,1.0
308,mercedes-benz,c_220_diesel,5.0,88760,0.8917419719218977,1.0
309,mercedes-benz,c_200,5.0,65013,0.6522410037114733,1.0
310,vw,golf,5.0,54017,0.5413405680167823,1.0
311,vw,golf,5.0,54017,0.5413405680167823,1.0
312,mercedes-benz,slk_200,2.0,88056,0.8846417621429724,0.0
313,mercedes-benz,e_430,5.0,88221,0.886305873809908,1.0
314,mercedes-benz,c_200,4.0,65013,0.6522410037114733,0.6666666666666666
315,audi,a4_1.8_t,5.0,53485,0.5359750685815717,1.0
316,mercedes-benz,c_240,4.0,52095,0.521956188478296,0.6666666666666666
317,bmw,316i,5.0,68673,0.6891540261416814,1.0
318,vw,passat,5.0,74320,0.7461069872518961,1.0
