,Manufacturer,Model,Doors,numModel,normModel,normDoors
319,bmw,328i,4.0,66588,0.6681257059867678,0.6666666666666666
320,vw,golf,2.0,54017,0.5413405680167823,0.0
321,mercedes-benz,c_280,4.0,86835,0.8723273358076489,0.6666666666666666
322,bmw,318i,2.0,59721,0.5988684040664838,0.0
323,vw,golf,5.0,54017,0.5413405680167823,1.0
324,mercedes-benz,c_240,4.0,52095,0.521956188478296,0.6666666666666666
325,bmw,320i,2.0,44406,0.44440858479909634,0.0
326,vw,passat,5.0,74320,0.7461069872518961,1.0
327,bmw,z3_2.8,2.0,96769,0.972516943682427,0.0
328,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
329,mercedes-benz,c_280,4.0,86835,0.8723273358076489,0.6666666666666666
330,bmw,z3_1.9,2.0,87064,0.8746369210908504,0.0
331,vw,golf,2.0,54017,0.5413405680167823,0.0
332,mercedes-benz,c_250_diesel,4.0,80615,0.8095953687268033,0.6666666666666666
333,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
334,mercedes-benz,e_220_diesel,5.0,87459,0.8786207035662418,1.0
335,vw,golf,2.0,54017,0.5413405680167823,0.0
336,audi,a4_2.8,5.0,26436,0.26317169598192675,1.0
337,vw,golf,5.0,54017,0.5413405680167823,1.0
338,bmw,520i,4.0,52061,0.5216132806196546,0.6666666666666666
339,bmw,328i,4.0,66588,0.6681257059867678,0.6666666666666666
340,bmw,m3,4.0,92162,0.9260529288365338,0.6666666666666666
341,bmw,523i,5.0,19923,0.19748467000161368,1.0
342,mercedes-benz,c_220_diesel,5.0,88760,0.8917419719218977,1.0
343,vw,golf,2.0,54017,0.5413405680167823,0.0
344,mercedes-benz,e_320,4.0,78587,0.7891419235113765,0.6666666666666666
345,vw,golf,5.0,54017,0.5413405680167823,1.0
346,vw,golf,2.0,54017,0.5413405680167823,0.0
347,bmw,523i,5.0,19923,0.19748467000161368,1.0
348,mercedes-benz,c_220_diesel,4.0,88760,0.8917419719218977,0.6666666666666666
349,mercedes-benz,e_220_diesel,4.0,87459,0.8786207035662418,0.6666666666666666
350,mercedes-benz,c_200,5.0,65013,0.6522410037114733,1.0
351,bmw,328i,4.0,66588,0.6681257059867678,0.6666666666666666
352,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
353,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
354,bmw,540i,5.0,76053,0.7635852025173471,1.0
355,audi,a4_1.8,5.0,99494,1.0,1.0
356,bmw,m3,5.0,92162,0.9260529288365338,1.0
357,mercedes-benz,e_200,5.0,42307,0.4232390672906245,1.0
358,mercedes-benz,e_280,5.0,90219,0.9064567532677101,1.0
359,vw,passat,5.0,74320,0.7461069872518961,1.0
360,vw,golf,2.0,54017,0.5413405680167823,0.0
361,bmw,320i,2.0,44406,0.44440858479909634,0.0
362,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
363,bmw,325tds,5.0,13021,0.12787437469743423,1.0
364,audi,a6_2.4,4.0,25764,0.2563942230111344,0.6666666666666666
365,audi,a4_1.6,4.0,31414,0.3133774406971115,0.6666666666666666
366,vw,golf,2.0,54017,0.5413405680167823,0.0
367,vw,golf,5.0,54017,0.5413405680167823,1.0
368,bmw,323i,2.0,342,0.0,0.0
369,bmw,520i,4.0,52061,0.5216132806196546,0.6666666666666666
370,bmw,325td,5.0,29955,0.29866265935129904,1.0
371,vw,golf,5.0,54017,0.5413405680167823,1.0
372,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
373,bmw,323i,2.0,342,0.0,0.0
374,bmw,320i,2.0,44406,0.44440858479909634,0.0
375,bmw,520i,4.0,52061,0.5216132806196546,0.6666666666666666
376,vw,golf,5.0,54017,0.5413405680167823,1.0
377,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
378,audi,a4_2.8,4.0,26436,0.26317169598192675,0.6666666666666666
379,bmw,m_roadster,2.0,50427,0.505133532354365,0.0
380,vw,golf,5.0,54017,0.5413405680167823,1.0
381,vw,golf,2.0,54017,0.5413405680167823,0.0
382,vw,golf,5.0,54017,0.5413405680167823,1.0
383,mercedes-benz,c_220_diesel,4.0,88760,0.8917419719218977,0.6666666666666666
384,mercedes-benz,e_430,4.0,88221,0.886305873809908,0.6666666666666666
385,vw,golf,2.0,54017,0.5413405680167823,0.0
386,mercedes-benz,c_180,4.0,2141,0.01814385993222527,0.6666666666666666
387,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
388,mercedes-benz,c_230_kompressor,5.0,92575,0.9302182507664999,1.0
389,bmw,528i,5.0,59600,0.597648055510731,1.0
390,vw,golf,5.0,54017,0.5413405680167823,1.0
391,mercedes-benz,e_320,4.0,78587,0.7891419235113765,0.6666666666666666
392,mercedes-benz,e_430,4.0,88221,0.886305873809908,0.6666666666666666
393,audi,a4_2.8,4.0,26436,0.26317169598192675,0.6666666666666666
394,bmw,328i,2.0,66588,0.6681257059867678,0.0
395,bmw,318i,2.0,59721,0.5988684040664838,0.0
396,vw,golf,5.0,54017,0.5413405680167823,1.0
397,vw,golf,2.0,54017,0.5413405680167823,0.0
398,vw,golf,2.0,54017,0.5413405680167823,0.0
399,mercedes-benz,e_320,5.0,78587,0.7891419235113765,1.0
400,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
401,bmw,525tds,5.0,90061,0.9048632402775536,1.0
402,audi,a6_1.9_tdi,4.0,47038,0.47095368726803294,0.6666666666666666
403,mercedes-benz,c_220_diesel,4.0,88760,0.8917419719218977,0.6666666666666666
404,bmw,528i,5.0,59600,0.597648055510731,1.0
405,audi,a4_1.8,5.0,99494,1.0,1.0
406,audi,a4_1.9_tdi,4.0,80016,0.8035541390995643,0.6666666666666666
407,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
408,bmw,316i,5.0,68673,0.6891540261416814,1.0
409,audi,a4_1.6,5.0,31414,0.3133774406971115,1.0
410,bmw,323i,4.0,342,0.0,0.6666666666666666
411,bmw,m3,5.0,92162,0.9260529288365338,1.0
412,mercedes-benz,c_180,4.0,2141,0.01814385993222527,0.6666666666666666
413,bmw,m3,2.0,92162,0.9260529288365338,0.0
414,audi,a6_1.8_t,4.0,8161,0.0788587219622398,0.6666666666666666
415,vw,golf,5.0,54017,0.5413405680167823,1.0
416,vw,golf,5.0,54017,0.5413405680167823,1.0
417,bmw,316i,2.0,68673,0.6891540261416814,0.0
418,bmw,316i,4.0,68673,0.6891540261416814,0.6666666666666666
419,bmw,535i,5.0,50683,0.5077154268194287,1.0
420,bmw,m_roadster,2.0,50427,0.505133532354365,0.0
421,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
422,mercedes-benz,c_230_kompressor,4.0,92575,0.9302182507664999,0.6666666666666666
423,mercedes-benz,e_220_diesel,4.0,87459,0.8786207035662418,0.6666666666666666
424,vw,golf,2.0,54017,0.5413405680167823,0.0
425,vw,golf,2.0,54017,0.5413405680167823,0.0
426,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
427,bmw,525tds,5.0,90061,0.9048632402775536,1.0
428,vw,golf,5.0,54017,0.5413405680167823,1.0
429,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
430,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
431,mercedes-benz,e_430,5.0,88221,0.886305873809908,1.0
432,bmw,m3,4.0,92162,0.9260529288365338,0.6666666666666666
433,mercedes-benz,slk_200,2.0,88056,0.8846417621429724,0.0
434,mercedes-benz,c_230_kompressor,5.0,92575,0.9302182507664999,1.0
435,vw,golf,2.0,54017,0.5413405680167823,0.0
436,mercedes-benz,e_320,5.0,78587,0.7891419235113765,1.0
437,bmw,525tds,4.0,90061,0.9048632402775536,0.6666666666666666
438,audi,a4_2.8,4.0,26436,0.26317169598192675,0.6666666666666666
439,audi,a6_2.8,4.0,93683,0.9413930127481039,0.6666666666666666
440,mercedes-benz,e_430,5.0,88221,0.886305873809908,1.0
441,vw,golf,2.0,54017,0.5413405680167823,0.0
442,bmw,325td,5.0,29955,0.29866265935129904,1.0
443,vw,golf,2.0,54017,0.5413405680167823,0.0
444,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
445,vw,golf,2.0,54017,0.5413405680167823,0.0
446,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
447,bmw,m3,5.0,92162,0.9260529288365338,1.0
448,vw,golf,2.0,54017,0.5413405680167823,0.0
449,bmw,323i,4.0,342,0.0,0.6666666666666666
450,vw,golf,5.0,54017,0.5413405680167823,1.0
451,bmw,323i,4.0,342,0.0,0.6666666666666666
452,vw,golf,2.0,54017,0.5413405680167823,0.0
453,audi,a6_2.8,4.0,93683,0.9413930127481039,0.6666666666666666
454,bmw,m_roadster,2.0,50427,0.505133532354365,0.0
455,bmw,535i,4.0,50683,0.5077154268194287,0.6666666666666666
456,vw,golf,2.0,54017,0.5413405680167823,0.0
457,mercedes-benz,c_230_kompressor,4.0,92575,0.9302182507664999,0.6666666666666666
458,bmw,320i,2.0,44406,0.44440858479909634,0.0
459,bmw,320i,2.0,44406,0.44440858479909634,0.0
460,audi,a6_1.8_t,4.0,8161,0.0788587219622398,0.6666666666666666
461,vw,golf,2.0,54017,0.5413405680167823,0.0
462,audi,a4_1.6,5.0,31414,0.3133774406971115,1.0
463,vw,golf,2.0,54017,0.5413405680167823,0.0
464,mercedes-benz,e_300_diesel,5.0,43515,0.43542238179764403,1.0
465,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
466,bmw,318i,2.0,59721,0.5988684040664838,0.0
467,mercedes-benz,c_220_diesel,5.0,88760,0.8917419719218977,1.0
468,audi,a4_1.8,5.0,99494,1.0,1.0
469,mercedes-benz,c_180,4.0,2141,0.01814385993222527,0.6666666666666666
470,vw,golf,2.0,54017,0.5413405680167823,0.0
471,vw,golf,2.0,54017,0.5413405680167823,0.0
472,bmw,520i,4.0,52061,0.5216132806196546,0.6666666666666666
473,vw,golf,5.0,54017,0.5413405680167823,1.0
474,audi,a6_1.8_t,4.0,8161,0.0788587219622398,0.6666666666666666
475,bmw,535i,4.0,50683,0.5077154268194287,0.6666666666666666
476,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
477,bmw,540i,5.0,76053,0.7635852025173471,1.0
478,audi,a4_1.8_t,5.0,53485,0.5359750685815717,1.0
479,bmw,325tds,4.0,13021,0.12787437469743423,0.6666666666666666
480,bmw,m3,4.0,92162,0.9260529288365338,0.6666666666666666
481,vw,golf,5.0,54017,0.5413405680167823,1.0
482,vw,golf,2.0,54017,0.5413405680167823,0.0
483,vw,golf,2.0,54017,0.5413405680167823,0.0
484,mercedes-benz,c_280,5.0,86835,0.8723273358076489,1.0
485,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
486,vw,golf,2.0,54017,0.5413405680167823,0.0
487,mercedes-benz,e_290_diesel,5.0,52482,0.525859286751654,1.0
488,vw,golf,5.0,54017,0.5413405680167823,1.0
489,vw,golf,2.0,54017,0.5413405680167823,0.0
490,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
491,vw,golf,5.0,54017,0.5413405680167823,1.0
492,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
493,bmw,323i,2.0,342,0.0,0.0
494,bmw,323i,4.0,342,0.0,0.6666666666666666
495,bmw,523i,5.0,19923,0.19748467000161368,1.0
496,bmw,z3_1.9,2.0,87064,0.8746369210908504,0.0
497,bmw,320i,2.0,44406,0.44440858479909634,0.0
498,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
499,bmw,m_roadster,2.0,50427,0.505133532354365,0.0
500,bmw,323i,4.0,342,0.0,0.6666666666666666
501,bmw,323i,5.0,342,0.0,1.0
502,mercedes-benz,e_430,4.0,88221,0.886305873809908,0.6666666666666666
503,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
504,vw,golf,5.0,54017,0.5413405680167823,1.0
505,vw,golf,2.0,54017,0.5413405680167823,0.0
506,mercedes-benz,e_320,4.0,78587,0.7891419235113765,0.6666666666666666
507,bmw,540i,4.0,76053,0.7635852025173471,0.6666666666666666
508,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
509,vw,golf,5.0,54017,0.5413405680167823,1.0
510,bmw,320i,5.0,44406,0.44440858479909634,1.0
511,mercedes-benz,e_290_diesel,4.0,52482,0.525859286751654,0.6666666666666666
512,audi,a4_1.8,4.0,99494,1.0,0.6666666666666666
513,vw,golf,2.0,54017,0.5413405680167823,0.0
514,audi,a6_2.4,4.0,25764,0.2563942230111344,0.6666666666666666
515,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
516,bmw,540i,5.0,76053,0.7635852025173471,1.0
517,bmw,318i,4.0,59721,0.5988684040664838,0.6666666666666666
518,bmw,325td,4.0,29955,0.29866265935129904,0.6666666666666666
519,mercedes-benz,e_280,5.0,90219,0.9064567532677101,1.0
520,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
521,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
522,audi,a4_1.8,5.0,99494,1.0,1.0
523,vw,golf,5.0,54017,0.5413405680167823,1.0
524,vw,golf,2.0,54017,0.5413405680167823,0.0
525,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
526,bmw,535i,4.0,50683,0.5077154268194287,0.6666666666666666
527,mercedes-benz,c_250_diesel,4.0,80615,0.8095953687268033,0.6666666666666666
528,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
529,mercedes-benz,e_200,5.0,42307,0.4232390672906245,1.0
530,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
531,bmw,520i,4.0,52061,0.5216132806196546,0.6666666666666666
532,mercedes-benz,c_200,5.0,65013,0.6522410037114733,1.0
533,vw,golf,2.0,54017,0.5413405680167823,0.0
534,vw,golf,5.0,54017,0.5413405680167823,1.0
535,vw,golf,5.0,54017,0.5413405680167823,1.0
536,bmw,523i,4.0,19923,0.19748467000161368,0.6666666666666666
537,mercedes-benz,e_290_diesel,4.0,52482,0.525859286751654,0.6666666666666666
538,vw,golf,2.0,54017,0.5413405680167823,0.0
539,bmw,540i,4.0,76053,0.7635852025173471,0.6666666666666666
540,bmw,318i,2.0,59721,0.5988684040664838,0.0
541,vw,golf,2.0,54017,0.5413405680167823,0.0
542,bmw,z3_1.8,2.0,63825,0.6402593997095368,0.0
543,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
544,bmw,323i,4.0,342,0.0,0.6666666666666666
545,mercedes-benz,c_200,4.0,65013,0.6522410037114733,0.6666666666666666
546,vw,golf,2.0,54017,0.5413405680167823,0.0
547,mercedes-benz,e_220_diesel,4.0,87459,0.8786207035662418,0.6666666666666666
548,mercedes-benz,c_280,5.0,86835,0.8723273358076489,1.0
549,bmw,520i,5.0,52061,0.5216132806196546,1.0
550,mercedes-benz,e_430,4.0,88221,0.886305873809908,0.6666666666666666
551,bmw,323i,2.0,342,0.0,0.0
552,bmw,316i,5.0,68673,0.6891540261416814,1.0
553,bmw,523i,5.0,19923,0.19748467000161368,1.0
554,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
555,bmw,320i,2.0,44406,0.44440858479909634,0.0
556,bmw,328i,2.0,66588,0.6681257059867678,0.0
557,mercedes-benz,c_220_diesel,4.0,88760,0.8917419719218977,0.6666666666666666
558,mercedes-benz,c_180,4.0,2141,0.01814385993222527,0.6666666666666666
559,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
560,audi,a6_2.4,4.0,25764,0.2563942230111344,0.6666666666666666
561,mercedes-benz,c_250_diesel,5.0,80615,0.8095953687268033,1.0
562,audi,a6_1.8_t,4.0,8161,0.0788587219622398,0.6666666666666666
563,mercedes-benz,c_240,4.0,52095,0.521956188478296,0.6666666666666666
564,mercedes-benz,c_240,5.0,52095,0.521956188478296,1.0
565,vw,golf,2.0,54017,0.5413405680167823,0.0
566,vw,golf,2.0,54017,0.5413405680167823,0.0
567,vw,golf,2.0,54017,0.5413405680167823,0.0
568,vw,golf,2.0,54017,0.5413405680167823,0.0
569,mercedes-benz,c_240,4.0,52095,0.521956188478296,0.6666666666666666
570,vw,golf,4.0,54017,0.5413405680167823,0.6666666666666666
571,mercedes-benz,c_180,2.0,2141,0.01814385993222527,0.0
572,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
573,audi,a4_1.8_t,5.0,53485,0.5359750685815717,1.0
574,bmw,325td,5.0,29955,0.29866265935129904,1.0
575,mercedes-benz,e_320,5.0,78587,0.7891419235113765,1.0
576,bmw,325td,5.0,29955,0.29866265935129904,1.0
577,audi,a4_1.8,5.0,99494,1.0,1.0
578,bmw,523i,5.0,19923,0.19748467000161368,1.0
579,audi,a4_2.8,5.0,26436,0.26317169598192675,1.0
580,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
581,bmw,318i,2.0,59721,0.5988684040664838,0.0
582,audi,a6_2.4,4.0,25764,0.2563942230111344,0.6666666666666666
583,bmw,323i,2.0,342,0.0,0.0
584,vw,golf,2.0,54017,0.5413405680167823,0.0
585,vw,golf,2.0,54017,0.5413405680167823,0.0
586,bmw,m3,4.0,92162,0.9260529288365338,0.6666666666666666
587,mercedes-benz,slk_230_kompressor,2.0,26427,0.26308092625463936,0.0
588,bmw,323i,2.0,342,0.0,0.0
589,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
590,bmw,325tds,4.0,13021,0.12787437469743423,0.6666666666666666
591,vw,golf,2.0,54017,0.5413405680167823,0.0
592,bmw,528i,5.0,59600,0.597648055510731,1.0
593,audi,a4_1.8_t,4.0,53485,0.5359750685815717,0.6666666666666666
594,bmw,316i,2.0,68673,0.6891540261416814,0.0
595,audi,a4_2.8,5.0,26436,0.26317169598192675,1.0
596,audi,a4_1.9_tdi,5.0,80016,0.8035541390995643,1.0
597,vw,golf,5.0,54017,0.5413405680167823,1.0
598,vw,golf,2.0,54017,0.5413405680167823,0.0
599,vw,golf,5.0,54017,0.5413405680167823,1.0
600,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
601,vw,golf,2.0,54017,0.5413405680167823,0.0
602,mercedes-benz,c_280,4.0,86835,0.8723273358076489,0.6666666666666666
603,vw,golf,2.0,54017,0.5413405680167823,0.0
604,mercedes-benz,slk_230_kompressor,2.0,26427,0.26308092625463936,0.0
605,bmw,520i,5.0,52061,0.5216132806196546,1.0
606,mercedes-benz,e_220_diesel,4.0,87459,0.8786207035662418,0.6666666666666666
607,vw,golf,5.0,54017,0.5413405680167823,1.0
608,vw,passat,5.0,74320,0.7461069872518961,1.0
609,audi,a4_1.8,4.0,99494,1.0,0.6666666666666666
610,bmw,z3_1.8,2.0,63825,0.6402593997095368,0.0
611,bmw,320i,4.0,44406,0.44440858479909634,0.6666666666666666
612,audi,a6_1.8_t,4.0,8161,0.0788587219622398,0.6666666666666666
613,mercedes-benz,e_290_diesel,4.0,52482,0.525859286751654,0.6666666666666666
614,mercedes-benz,c_240,4.0,52095,0.521956188478296,0.6666666666666666
615,mercedes-benz,e_290_diesel,4.0,52482,0.525859286751654,0.6666666666666666
616,mercedes-benz,c_240,4.0,52095,0.521956188478296,0.6666666666666666
617,mercedes-benz,c_200,4.0,65013,0.6522410037114733,0.6666666666666666
618,bmw,535i,4.0,50683,0.5077154268194287,0.6666666666666666
619,bmw,316i,5.0,68673,0.6891540261416814,1.0
620,vw,golf,2.0,54017,0.5413405680167823,0.0
621,bmw,525tds,4.0,90061,0.9048632402775536,0.6666666666666666
622,bmw,525tds,5.0,90061,0.9048632402775536,1.0
623,vw,golf,5.0,54017,0.5413405680167823,1.0
624,bmw,325tds,5.0,13021,0.12787437469743423,1.0
625,mercedes-benz,c_250_diesel,5.0,80615,0.8095953687268033,1.0
626,bmw,525tds,4.0,90061,0.9048632402775536,0.6666666666666666
627,vw,passat,4.0,74320,0.7461069872518961,0.6666666666666666
628,vw,golf,2.0,54017,0.5413405680167823,0.0
629,bmw,525tds,4.0,90061,0.9048632402775536,0.6666666666666666
630,audi,a6_1.9_tdi,4.0,47038,0.47095368726803294,0.6666666666666666
631,audi,a6_2.8,4.0,93683,0.9413930127481039,0.6666666666666666
632,bmw,325tds,4.0,13021,0.12787437469743423,0.6666666666666666
633,bmw,328i,2.0,66588,0.6681257059867678,0.0
634,mercedes-benz,e_200,4.0,42307,0.4232390672906245,0.6666666666666666
